"0","PlotData <- controlList[[""loc11""]]"
"0","PlotData_eqtl <- Geno_AB_res[Geno_AB_res$position==""loc11"",]"
"0",""
"0","loc_plot <- MAGE::MAGE_EMfitplot(ref_counts=PlotData$ref_count, "
"0","  var_counts=PlotData$var_count, pr=PlotData_eqtl$rho_rr, prv=PlotData_eqtl$rho_rv,"
"0","  pv=PlotData_eqtl$rho_vv, theta_hom=PlotData_eqtl$theta_hom, "
"0","  theta_het=PlotData_eqtl$theta_het, pr_NoShift=mean(PlotData$prr_H0), "
"0","  prv_NoShift=mean(PlotData$prv_H0), pv_NoShift=mean(PlotData$pvv_H0), "
"0","  theta_hom_NoShift=PlotData_eqtl$theta_hom_NoShift, "
"0","  theta_het_NoShift=PlotData_eqtl$theta_het_NoShift, "
"0","  probshift=as.numeric(PlotData_eqtl$probshift), SE=SEmedian, "
"0","  ScaleCount = PlotData_eqtl$coverage, ScaleHist = TRUE, plot_NoShift = TRUE, nbins = 30)"
"0",""
"0","loc_plot"
