"0","data(MLL.B)
MLL.B
"
"2","replacing previous import ‘AnnotationDbi::tail’ by ‘utils::tail’ when loading ‘hgu133bcdf’"
"2","replacing previous import ‘AnnotationDbi::head’ by ‘utils::head’ when loading ‘hgu133bcdf’"
"1","AffyBatch object
"
"1","size of arrays="
"1",""
"1","712"
"1",""
"1","x"
"1",""
"1","712"
"1",""
"1"," features ("
"1",""
"1","22"
"1",""
"1"," kb)
"
"1","cdf="
"1",""
"1","HG-U133B"
"1",""
"1"," ("
"1",""
"1","22645"
"1",""
"1"," affyids)
"
"1","number of samples="
"1",""
"1","20"
"1",""
"1","
"
"1","number of genes="
"1",""
"1","22645"
"1",""
"1","
"
"1","annotation="
"1",""
"1","hgu133b"
"1",""
"1","
"
"1","notes="
"1",""
"1",""
"1",""
"1","
"
"0","# extract subset of data"
"0","mllb <- MLL.B[, c(2, 1, 3:5, 14, 6, 13)]"
"0","sampleNames(mllb) <- letters[1:8]"
