"0","TripletDF_SS <- TripletDF[TripletDF$triplet %in% unique(TripletDF$triplet)[c(1:3)],]"
"0",""
"0",""
"0",""
"0","# Fit the model:"
"0","TripletDF_SS.mblogit <- mblogit(formula = triplet ~ genotype, "
"0","                           random = ~1|sampleID,"
"0","                           weights = TripletDF_SS$count,"
"0","                           data = TripletDF_SS)"
"1","Iteration"
"1"," "
"1","1"
"1"," "
"1","- deviance ="
"1"," "
"1","51298417"
"1"," "
"1","- criterion ="
"1"," "
"1","175.5923"
"1","
"
"1","Iteration"
"1"," "
"1","2"
"1"," "
"1","- deviance ="
"1"," "
"1","49060525"
"1"," "
"1","- criterion ="
"1"," "
"1","0.2452095"
"1","
"
"1","Iteration"
"1"," "
"1","3"
"1"," "
"1","- deviance ="
"1"," "
"1","49059303"
"1"," "
"1","- criterion ="
"1"," "
"1","0.0001195202"
"1","
"
"1","Iteration"
"1"," "
"1","4"
"1"," "
"1","- deviance ="
"1"," "
"1","49059303"
"1"," "
"1","- criterion ="
"1"," "
"1","2.383049e-09"
"1","
converged
"
"0","# view the summary:"
"0","summary(TripletDF_SS.mblogit)"
"1","
Call:
"
"1","mblogit(formula = triplet ~ genotype, data = TripletDF_SS, random = ~1 | 
    sampleID, weights = TripletDF_SS$count)"
"1",""
"1","

"
"1","Equation for "
"1",""
"1","AAC"
"1",""
"1"," vs "
"1",""
"1","AAA"
"1",""
"1",":
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1","  z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -1.202403"
"1","   0.007111"
"1"," -169.102"
"1","  < 2e-16"
"1"," ***"
"1","
genotyped14"
"1"," -0.050890"
"1","   0.010108"
"1","   -5.034"
"1"," 4.79e-07"
"1"," ***"
"1","
genotyped8 "
"1"," -0.029530"
"1","   0.010076"
"1","   -2.931"
"1","  0.00338"
"1"," ** "
"1","
"
"1","
"
"1","Equation for "
"1",""
"1","AAG"
"1",""
"1"," vs "
"1",""
"1","AAA"
"1",""
"1",":
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1"," -1.12670"
"1","    0.01632"
"1"," -69.039"
"1","  < 2e-16"
"1"," ***"
"1","
genotyped14"
"1"," -0.18546"
"1","    0.02311"
"1","  -8.027"
"1"," 1.00e-15"
"1"," ***"
"1","
genotyped8 "
"1"," -0.10380"
"1","    0.02309"
"1","  -4.495"
"1"," 6.94e-06"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Co-)Variances:
"
"1","Grouping level:"
"1"," "
"1","sampleID"
"1"," "
"1","
"
"2","Error in format_Mat(VarCov.k, title = ""Estimate"") : 
  could not find function ""format_Mat""
"
